pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PflaHELAf	OZ251426.1	4100001	4150000	0.0051584377302873	8142	42	8142	0
PflaKGBHm	OZ251426.1	4100001	4150000	0.0087202161631048	8142	71	8142	0
PflaHELAf	OZ251426.1	4150001	4200000	0.0029743407617863	22526	67	22526	0
PflaKGBHm	OZ251426.1	4150001	4200000	0.0039065968214507	22526	88	22526	0
PflaHELEm	OZ251426.1	4150001	4200000	0.0050608186096066	22526	114	22526	0
PflaKGBDf	OZ251426.1	4150001	4200000	0.0032850927816745	22526	74	22526	0
PflaHELAf	OZ251426.1	4200001	4250000	0.003884634732547	35782	139	35782	0
PflaKGBDf	OZ251426.1	4200001	4250000	0.0030182773461516	35782	108	35782	0
PflaHELEm	OZ251426.1	4200001	4250000	0.0055055614554804	35782	197	35782	0
PflaKGBHm	OZ251426.1	4200001	4250000	0.0029623833212229	35782	106	35782	0
PflaKGBHm	OZ251426.1	4250001	4300000	0.0015958617653532	36344	58	36344	0
PflaHELEm	OZ251426.1	4250001	4300000	0.0030541492405899	36344	111	36344	0
PflaHELAf	OZ251426.1	4250001	4300000	0.0023387629319832	36344	85	36344	0
PflaKGBDf	OZ251426.1	4250001	4300000	0.0007979308826766	36344	29	36344	0
PflaKGBHm	OZ251426.1	4300001	4350000	0.0016380210806191	42124	69	42124	0
PflaHELAf	OZ251426.1	4300001	4350000	0.0022315069793941	42124	94	42124	0
PflaKGBDf	OZ251426.1	4300001	4350000	0.000308612667363	42124	13	42124	0
PflaHELEm	OZ251426.1	4300001	4350000	0.0024926407748551	42124	105	42124	0
PflaKGBHm	OZ251426.1	4350001	4400000	0.0047141663683017	33516	158	33516	0
PflaHELEm	OZ251426.1	4350001	4400000	0.0056987707363647	33516	191	33516	0
PflaKGBDf	OZ251426.1	4350001	4400000	0.0011040821198376	33512	37	33512	4
PflaHELAf	OZ251426.1	4350001	4400000	0.0059971356963838	33516	201	33516	0
PflaHELAf	OZ251426.1	4400001	4450000	0.0037134259555669	31238	116	31238	85
PflaHELEm	OZ251426.1	4400001	4450000	0.0073747725313667	31323	231	31323	0
PflaKGBDf	OZ251426.1	4400001	4450000	0.0047888133320563	31323	150	31323	0
PflaKGBHm	OZ251426.1	4400001	4450000	0.0051399929764071	31323	161	31323	0
PflaHELAf	OZ251426.1	4450001	4500000	0.0027241639135222	34506	94	34506	0
PflaKGBDf	OZ251426.1	4450001	4500000	0.0053613864255491	34506	185	34506	0
PflaHELEm	OZ251426.1	4450001	4500000	0.0039123630672926	34506	135	34506	0
PflaKGBHm	OZ251426.1	4450001	4500000	0.0064046832434938	34506	221	34506	0
PflaKGBHm	OZ251426.1	4500001	4550000	0.0078790545134583	25003	197	25003	5
PflaHELEm	OZ251426.1	4500001	4550000	0.0036388355726167	25008	91	25008	0
PflaKGBDf	OZ251426.1	4500001	4550000	0.0065179142674344	25008	163	25008	0
PflaHELAf	OZ251426.1	4500001	4550000	0.0022412551028576	24986	56	24986	22
PflaHELEm	OZ251426.1	4550001	4600000	0.0068574836016696	33540	230	33540	0
PflaKGBDf	OZ251426.1	4550001	4600000	0.0037865235539654	33540	127	33540	0
PflaHELAf	OZ251426.1	4550001	4600000	0.0050089445438282	33540	168	33540	0
PflaKGBHm	OZ251426.1	4550001	4600000	0.0034287418008348	33540	115	33540	0
PflaKGBDf	OZ251426.1	4600001	4650000	0.0008255252404342	24227	20	24227	0
PflaKGBHm	OZ251426.1	4600001	4650000	0.0066867544475172	24227	162	24227	0
PflaHELEm	OZ251426.1	4600001	4650000	0.0079250423081685	24227	192	24227	0
PflaHELAf	OZ251426.1	4600001	4650000	0.0063565443513435	24227	154	24227	0
PflaKGBHm	OZ251426.1	4650001	4700000	0.0077140373750543	27612	213	27612	0
PflaHELEm	OZ251426.1	4650001	4700000	0.0071345791684774	27612	197	27612	0
PflaKGBDf	OZ251426.1	4650001	4700000	0.0042735042735042	27612	118	27612	0
PflaHELAf	OZ251426.1	4650001	4700000	0.0065777519351673	27517	181	27517	95
PflaKGBDf	OZ251426.1	4700001	4750000	0.0067869130611191	27111	184	27111	0
PflaHELEm	OZ251426.1	4700001	4750000	0.0074139648113311	27111	201	27111	0
PflaHELAf	OZ251426.1	4700001	4750000	0.0045863076524762	27037	124	27037	74
PflaKGBHm	OZ251426.1	4700001	4750000	0.0077150239940937	27090	209	27090	21
PflaHELAf	OZ251426.1	4750001	4800000	0.0060134145401279	25942	156	25942	0
PflaHELEm	OZ251426.1	4750001	4800000	0.0082106236990208	25942	213	25942	0
PflaKGBDf	OZ251426.1	4750001	4800000	0.0059748670110245	25942	155	25942	0
PflaKGBHm	OZ251426.1	4750001	4800000	0.0045876864952388	25939	119	25939	3
PflaHELAf	OZ251426.1	4800001	4850000	0.0067760603618782	27302	185	27302	0
PflaKGBDf	OZ251426.1	4800001	4850000	0.0035198357409987	27274	96	27274	28
PflaHELEm	OZ251426.1	4800001	4850000	0.0075086074280272	27302	205	27302	0
PflaKGBHm	OZ251426.1	4800001	4850000	0.0033332112376836	27301	91	27301	1
PflaKGBHm	OZ251426.1	4850001	4900000	0.0073181788744252	15441	113	15441	1
PflaHELEm	OZ251426.1	4850001	4900000	0.0094547338427664	15442	146	15442	0
PflaHELAf	OZ251426.1	4850001	4900000	0.0051159176272503	15442	79	15442	0
PflaKGBDf	OZ251426.1	4850001	4900000	0.0055692267840953	15442	86	15442	0
PflaHELAf	OZ251426.1	4900001	4950000	0.0039085025949894	31214	122	31214	0
PflaKGBDf	OZ251426.1	4900001	4950000	0.0047414621644134	31214	148	31214	0
PflaHELEm	OZ251426.1	4900001	4950000	0.0058627538924841	31214	183	31214	0
PflaKGBHm	OZ251426.1	4900001	4950000	0.0049016466969949	31214	153	31214	0
PflaHELEm	OZ251426.1	4950001	5000000	0.0082528705636743	30656	253	30656	0
PflaHELAf	OZ251426.1	4950001	5000000	0.004044885177453	30656	124	30656	0
PflaKGBDf	OZ251426.1	4950001	5000000	0.0030662839248434	30656	94	30656	0
PflaKGBHm	OZ251426.1	4950001	5000000	0.007210205213533	30651	221	30651	5
PflaHELEm	OZ251426.1	5000001	5050000	0.0072563373078029	31283	227	31283	0
PflaKGBHm	OZ251426.1	5000001	5050000	0.0033245956140911	31282	104	31282	1
PflaHELAf	OZ251426.1	5000001	5050000	0.0057539238564076	31283	180	31283	0
PflaKGBDf	OZ251426.1	5000001	5050000	0.0013745484768084	31283	43	31283	0
PflaKGBHm	OZ251426.1	5050001	5100000	0.00628520401154	29116	183	29116	11
PflaHELEm	OZ251426.1	5050001	5100000	0.0087207306186912	29126	254	29126	1
PflaKGBDf	OZ251426.1	5050001	5100000	0.0052185257664709	29127	152	29127	0
PflaHELAf	OZ251426.1	5050001	5100000	0.0060081711127132	29127	175	29127	0
PflaKGBHm	OZ251426.1	5100001	5150000	0.0059723889555822	33320	199	33320	0
PflaHELAf	OZ251426.1	5100001	5150000	0.0055822328931572	33320	186	33320	0
PflaKGBDf	OZ251426.1	5100001	5150000	0.0061824729891956	33320	206	33320	0
PflaHELEm	OZ251426.1	5100001	5150000	0.0066626650660264	33320	222	33320	0
PflaKGBHm	OZ251426.1	5150001	5200000	0.0076344047661517	28031	214	28031	0
PflaHELEm	OZ251426.1	5150001	5200000	0.011629981092362	28031	326	28031	0
PflaKGBDf	OZ251426.1	5150001	5200000	0.0058506653348078	28031	164	28031	0
PflaHELAf	OZ251426.1	5150001	5200000	0.0085619492704505	28031	240	28031	0
PflaHELAf	OZ251426.1	5200001	5250000	0.0041776209169157	27767	116	27767	39
PflaKGBDf	OZ251426.1	5200001	5250000	0.0084873768251456	27806	236	27806	0
PflaHELEm	OZ251426.1	5200001	5250000	0.0080917787527871	27806	225	27806	0
PflaKGBHm	OZ251426.1	5200001	5250000	0.0054304826296482	27806	151	27806	0
PflaKGBHm	OZ251426.1	5250001	5300000	0.0051023767199947	30378	155	30378	0
PflaHELEm	OZ251426.1	5250001	5300000	0.0081670289139168	30366	248	30366	12
PflaKGBDf	OZ251426.1	5250001	5300000	0.0056312981624184	30366	171	30366	12
PflaHELAf	OZ251426.1	5250001	5300000	0.0059911778260583	30378	182	30378	0
PflaHELEm	OZ251426.1	5300001	5350000	0.0075826786040562	32838	249	32838	0
PflaKGBHm	OZ251426.1	5300001	5350000	0.0068518180157135	32838	225	32838	0
PflaKGBDf	OZ251426.1	5300001	5350000	0.0033556023306183	32781	110	32781	57
PflaHELAf	OZ251426.1	5300001	5350000	0.0036543029417138	32838	120	32838	0
PflaHELAf	OZ251426.1	5350001	5400000	0.0009004952723998	11105	10	11105	0
PflaKGBHm	OZ251426.1	5350001	5400000	0.0043223773075191	11105	48	11105	0
PflaHELEm	OZ251426.1	5350001	5400000	0.004772624943719	11105	53	11105	0
PflaKGBDf	OZ251426.1	5350001	5400000	0.0021611886537595	11105	24	11105	0
PflaHELAf	OZ251426.1	5400001	5450000	0.0012677192578079	34708	44	34708	0
PflaKGBDf	OZ251426.1	5400001	5450000	0.0022185087011639	34708	77	34708	0
PflaHELEm	OZ251426.1	5400001	5450000	0.0019880142906534	34708	69	34708	0
PflaKGBHm	OZ251426.1	5400001	5450000	0.0025930621182436	34708	90	34708	0
PflaKGBHm	OZ251426.1	5450001	5500000	0.003320587643389	39752	132	39752	0
PflaKGBDf	OZ251426.1	5450001	5500000	0.0019370094586435	39752	77	39752	0
PflaHELEm	OZ251426.1	5450001	5500000	0.0052072851680418	39752	207	39752	0
PflaHELAf	OZ251426.1	5450001	5500000	0.0028426242704769	39752	113	39752	0
PflaKGBDf	OZ251426.1	5500001	5550000	0.0044837578160744	32785	147	32785	0
PflaKGBHm	OZ251426.1	5500001	5550000	0.0031111788927863	32785	102	32785	0
PflaHELEm	OZ251426.1	5500001	5550000	0.00714111328125	32768	234	32768	17
PflaHELAf	OZ251426.1	5500001	5550000	0.0057038279701082	32785	187	32785	0
PflaHELEm	OZ251426.1	5550001	5600000	0.0079405162738496	35640	283	35640	0
PflaKGBDf	OZ251426.1	5550001	5600000	0.0050224466891133	35640	179	35640	0
PflaHELAf	OZ251426.1	5550001	5600000	0.0036760579189583	35636	131	35636	4
PflaKGBHm	OZ251426.1	5550001	5600000	0.0051346801346801	35640	183	35640	0
PflaKGBHm	OZ251426.1	5600001	5650000	0.0057887634064919	28158	163	28158	0
PflaHELEm	OZ251426.1	5600001	5650000	0.0064990411250799	28158	183	28158	0
PflaKGBDf	OZ251426.1	5600001	5650000	0.0065345550110093	28158	184	28158	0
PflaHELAf	OZ251426.1	5600001	5650000	0.0043326940833866	28158	122	28158	0
PflaHELEm	OZ251426.1	5650001	5700000	0.0078652972395097	26191	206	26191	0
PflaKGBDf	OZ251426.1	5650001	5700000	0.0060326066205948	26191	158	26191	0
PflaHELAf	OZ251426.1	5650001	5700000	0.0042541775256783	26092	111	26092	99
PflaKGBHm	OZ251426.1	5650001	5700000	0.0075598488030239	26191	198	26191	0
PflaHELAf	OZ251426.1	5700001	5750000	0.0073765840741441	26435	195	26435	1
PflaHELEm	OZ251426.1	5700001	5750000	0.0083286011735756	26415	220	26415	21
PflaKGBHm	OZ251426.1	5700001	5750000	0.0073384778332576	26436	194	26436	0
PflaKGBDf	OZ251426.1	5700001	5750000	0.0095702829474958	26436	253	26436	0
PflaKGBDf	OZ251426.1	5750001	5800000	0.0031870139803679	23533	75	23533	164
PflaKGBHm	OZ251426.1	5750001	5800000	0.0063299151791366	23697	150	23697	0
PflaHELEm	OZ251426.1	5750001	5800000	0.0096636705068152	23697	229	23697	0
PflaHELAf	OZ251426.1	5750001	5800000	0.0075958982149639	23697	180	23697	0
PflaHELAf	OZ251426.1	5800001	5850000	0.0043498706795203	25518	111	25518	0
PflaKGBDf	OZ251426.1	5800001	5850000	0.0054863233795752	25518	140	25518	0
PflaHELEm	OZ251426.1	5800001	5850000	0.0076808527314052	25518	196	25518	0
PflaKGBHm	OZ251426.1	5800001	5850000	0.0037228622932831	25518	95	25518	0
PflaHELAf	OZ251426.1	5850001	5900000	0.0071862348178137	19760	142	19760	0
PflaKGBDf	OZ251426.1	5850001	5900000	0.0079007343631299	19745	156	19745	15
PflaHELEm	OZ251426.1	5850001	5900000	0.0117408906882591	19760	232	19760	0
PflaKGBHm	OZ251426.1	5850001	5900000	0.0044055094186753	19748	87	19748	12
PflaKGBHm	OZ251426.1	5900001	5950000	0.0076310272536687	23850	182	23850	0
PflaHELAf	OZ251426.1	5900001	5950000	0.0053668763102725	23850	128	23850	0
PflaKGBDf	OZ251426.1	5900001	5950000	0.0035642401878564	23848	85	23848	2
PflaHELEm	OZ251426.1	5900001	5950000	0.0110691823899371	23850	264	23850	0
PflaHELAf	OZ251426.1	5950001	6000000	0.0013846663255169	33221	46	33221	0
PflaKGBHm	OZ251426.1	5950001	6000000	0.0031305499533427	33221	104	33221	0
PflaHELEm	OZ251426.1	5950001	6000000	0.0063514042322627	33221	211	33221	0
PflaKGBDf	OZ251426.1	5950001	6000000	0.0041539989765509	33221	138	33221	0
PflaHELAf	OZ251426.1	6000001	6050000	0.0055374234478712	27269	151	27269	0
PflaKGBDf	OZ251426.1	6000001	6050000	0.0030804209908687	27269	84	27269	0
PflaHELEm	OZ251426.1	6000001	6050000	0.0081411126187245	27269	222	27269	0
PflaKGBHm	OZ251426.1	6000001	6050000	0.0006967618907917	27269	19	27269	0
PflaHELAf	OZ251426.1	6050001	6100000	0.0043060314764836	32977	142	32977	0
PflaKGBDf	OZ251426.1	6050001	6100000	0.0030627406980622	32977	101	32977	0
PflaHELEm	OZ251426.1	6050001	6100000	0.0049125147830305	32977	162	32977	0
PflaKGBHm	OZ251426.1	6050001	6100000	0.0008187524638384	32977	27	32977	0
PflaKGBHm	OZ251426.1	6100001	6150000	0.0009903791737408	28272	28	28272	0
PflaHELAf	OZ251426.1	6100001	6150000	0.0075339558573853	28272	213	28272	0
PflaKGBDf	OZ251426.1	6100001	6150000	0.0075693265421618	28272	214	28272	0
PflaHELEm	OZ251426.1	6100001	6150000	0.0051287492925863	28272	145	28272	0
PflaKGBDf	OZ251426.1	6150001	6200000	0.0029249509422785	27009	79	27009	36
PflaHELAf	OZ251426.1	6150001	6200000	0.006803475688667	27045	184	27045	0
PflaHELEm	OZ251426.1	6150001	6200000	0.0057311887594749	27045	155	27045	0
PflaKGBHm	OZ251426.1	6150001	6200000	0.0008874426859931	27044	24	27044	1
PflaHELAf	OZ251426.1	6200001	6250000	0.0029165561910533	26401	77	26401	255
PflaKGBDf	OZ251426.1	6200001	6250000	0.0010504201680672	26656	28	26656	0
PflaKGBHm	OZ251426.1	6200001	6250000	0.0006377790283248	26655	17	26655	1
PflaHELEm	OZ251426.1	6200001	6250000	0.0045018007202881	26656	120	26656	0
PflaHELEm	OZ251426.1	6250001	6300000	0.0048418334409296	27882	135	27882	0
PflaKGBDf	OZ251426.1	6250001	6300000	0.0011835592855605	27882	33	27882	0
PflaHELAf	OZ251426.1	6250001	6300000	0.0008966358223943	27882	25	27882	0
PflaKGBHm	OZ251426.1	6250001	6300000	0.000789039523707	27882	22	27882	0
PflaHELEm	OZ251426.1	6300001	6350000	0.0058198184216652	25774	150	25774	0
PflaHELAf	OZ251426.1	6300001	6350000	0.0009699697369442	25774	25	25774	0
PflaKGBDf	OZ251426.1	6300001	6350000	0.0017072129748186	25773	44	25773	1
PflaKGBHm	OZ251426.1	6300001	6350000	0.0020951346317994	25774	54	25774	0
PflaKGBHm	OZ251426.1	6350001	6400000	0.0043408796310252	33173	144	33173	0
PflaHELEm	OZ251426.1	6350001	6400000	0.0071142193952913	33173	236	33173	0
PflaKGBDf	OZ251426.1	6350001	6400000	0.0058179845054713	33173	193	33173	0
PflaHELAf	OZ251426.1	6350001	6400000	0.0046126017485679	33170	153	33170	3
PflaKGBHm	OZ251426.1	6400001	6450000	0.0015506958250497	25150	39	25150	0
PflaHELEm	OZ251426.1	6400001	6450000	0.0073558648111332	25150	185	25150	0
PflaKGBDf	OZ251426.1	6400001	6450000	0.0036182902584493	25150	91	25150	0
PflaHELAf	OZ251426.1	6400001	6450000	0.0042942345924453	25150	108	25150	0
PflaKGBHm	OZ251426.1	6450001	6500000	0.0051237824675324	19712	101	19712	0
PflaHELEm	OZ251426.1	6450001	6500000	0.0040584415584415	19712	80	19712	0
PflaKGBDf	OZ251426.1	6450001	6500000	0.002739448051948	19712	54	19712	0
PflaHELAf	OZ251426.1	6450001	6500000	0.0051745129870129	19712	102	19712	0
PflaHELEm	OZ251426.1	6500001	6550000	0.0056345429597407	34253	193	34253	0
PflaKGBHm	OZ251426.1	6500001	6550000	0.0013137535398359	34253	45	34253	0
PflaHELAf	OZ251426.1	6500001	6550000	0.0055803897507815	34227	191	34227	26
PflaKGBDf	OZ251426.1	6500001	6550000	0.0005255014159343	34253	18	34253	0
PflaHELAf	OZ251426.1	6550001	6600000	0.0050313328512894	33192	167	33192	33
PflaKGBDf	OZ251426.1	6550001	6600000	0.0018961625282167	33225	63	33225	0
PflaHELEm	OZ251426.1	6550001	6600000	0.0055399993978261	33213	184	33213	12
PflaKGBHm	OZ251426.1	6550001	6600000	0.0022649030621489	33114	75	33114	111
PflaHELAf	OZ251426.1	6600001	6650000	0.0067285655520949	34034	229	34034	0
PflaKGBDf	OZ251426.1	6600001	6650000	0.0077275665510959	34034	263	34034	0
PflaHELEm	OZ251426.1	6600001	6650000	0.006787330316742	34034	231	34034	0
PflaKGBHm	OZ251426.1	6600001	6650000	0.0025856496444731	34034	88	34034	0
PflaHELEm	OZ251426.1	6650001	6700000	0.007818014007275	18419	144	18419	0
PflaHELAf	OZ251426.1	6650001	6700000	0.0053748846300016	18419	99	18419	0
PflaKGBDf	OZ251426.1	6650001	6700000	0.0092295998696997	18419	170	18419	0
PflaKGBHm	OZ251426.1	6650001	6700000	0.0060178346736692	18279	110	18279	140
PflaHELAf	OZ251426.1	6700001	6750000	0.0083909635776855	10845	91	10845	0
PflaKGBHm	OZ251426.1	6700001	6750000	0.0075610880590133	10845	82	10845	0
PflaHELEm	OZ251426.1	6700001	6750000	0.0091286307053941	10845	99	10845	0
PflaKGBDf	OZ251426.1	6700001	6750000	0.0075610880590133	10845	82	10845	0
PflaHELEm	OZ251426.1	6750001	6800000	0.0129178963665392	20669	267	20669	0
PflaKGBDf	OZ251426.1	6750001	6800000	0.0096763268663215	20669	200	20669	0
PflaHELAf	OZ251426.1	6750001	6800000	0.0086119309110261	20669	178	20669	0
PflaKGBHm	OZ251426.1	6750001	6800000	0.0115148289709226	20669	238	20669	0
PflaHELEm	OZ251426.1	6800001	6850000	0.004899292324442	18370	90	18370	0
PflaKGBHm	OZ251426.1	6800001	6850000	0.0037016875340228	18370	68	18370	0
PflaKGBDf	OZ251426.1	6800001	6850000	0.0044093630919978	18370	81	18370	0
PflaHELAf	OZ251426.1	6800001	6850000	0.0053892215568862	18370	99	18370	0
PflaHELAf	OZ251426.1	6850001	6900000	0.0095805041391498	10751	103	10751	0
PflaKGBDf	OZ251426.1	6850001	6900000	0.0071621244535392	10751	77	10751	0
PflaHELEm	OZ251426.1	6850001	6900000	0.0092084457259789	10751	99	10751	0
PflaKGBHm	OZ251426.1	6850001	6900000	0.0085573435029299	10751	92	10751	0
PflaHELAf	OZ251426.1	6900001	6950000	0.0062334846534318	14759	92	14759	0
PflaKGBDf	OZ251426.1	6900001	6950000	0.008062876888678	14759	119	14759	0
PflaHELEm	OZ251426.1	6900001	6950000	0.0071820584050409	14759	106	14759	0
PflaKGBHm	OZ251426.1	6900001	6950000	0.0070465478690968	14759	104	14759	0
PflaKGBDf	OZ251426.1	6950001	7000000	0.0093354430379746	12640	118	12640	0
PflaHELAf	OZ251426.1	6950001	7000000	0.006882911392405	12640	87	12640	0
PflaHELEm	OZ251426.1	6950001	7000000	0.0102848101265822	12640	130	12640	0
PflaKGBHm	OZ251426.1	6950001	7000000	0.0102056962025316	12640	129	12640	0
PflaHELEm	OZ251426.1	7000001	7050000	0.0122457041279873	15189	186	15189	0
PflaKGBDf	OZ251426.1	7000001	7050000	0.0105997761537955	15189	161	15189	0
PflaHELAf	OZ251426.1	7000001	7050000	0.009085522417539	15189	138	15189	0
PflaKGBHm	OZ251426.1	7000001	7050000	0.0103364276779248	15189	157	15189	0
PflaHELAf	OZ251426.1	7050001	7100000	0.0051599587203302	23256	120	23256	3
PflaKGBHm	OZ251426.1	7050001	7100000	0.0070510340083408	23259	164	23259	0
PflaHELEm	OZ251426.1	7050001	7100000	0.0080828926437078	23259	188	23259	0
PflaKGBDf	OZ251426.1	7050001	7100000	0.0059336973814335	23257	138	23257	2
PflaKGBHm	OZ251426.1	7100001	7150000	0.0068314452454514	29130	199	29130	0
PflaHELEm	OZ251426.1	7100001	7150000	0.0081702711980775	29130	238	29130	0
PflaKGBDf	OZ251426.1	7100001	7150000	0.0064194987984895	29130	187	29130	0
PflaHELAf	OZ251426.1	7100001	7150000	0.0056993751287509	29126	166	29126	4
PflaKGBDf	OZ251426.1	7150001	7200000	0.0079585514368123	18722	149	18722	0
PflaHELEm	OZ251426.1	7150001	7200000	0.0091870526653135	18722	172	18722	0
PflaKGBHm	OZ251426.1	7150001	7200000	0.0070505287896592	18722	132	18722	0
PflaHELAf	OZ251426.1	7150001	7200000	0.004095048224581	18559	76	18559	163
PflaHELEm	OZ251426.1	7200001	7250000	0.011971306130054	21468	257	21468	0
PflaKGBHm	OZ251426.1	7200001	7250000	0.0059736594543744	21260	127	21260	208
PflaHELAf	OZ251426.1	7200001	7250000	0.0035401527855412	21468	76	21468	0
PflaKGBDf	OZ251426.1	7200001	7250000	0.0070803055710825	21468	152	21468	0
PflaHELAf	OZ251426.1	7250001	7300000	0.004301638363133	26734	115	26734	0
PflaKGBDf	OZ251426.1	7250001	7300000	0.0051993715867434	26734	139	26734	0
PflaHELEm	OZ251426.1	7250001	7300000	0.0073699962588851	26730	197	26730	4
PflaKGBHm	OZ251426.1	7250001	7300000	0.0030672551806688	26734	82	26734	0
PflaHELAf	OZ251426.1	7300001	7350000	0.0056854074542008	22162	126	22162	0
PflaKGBDf	OZ251426.1	7300001	7350000	0.0078061546791805	22162	173	22162	0
PflaHELEm	OZ251426.1	7300001	7350000	0.0095444881711675	22107	211	22107	55
PflaKGBHm	OZ251426.1	7300001	7350000	0.002894748744855	22109	64	22109	53
PflaHELAf	OZ251426.1	7350001	7400000	0.0059399582597527	24916	148	24916	0
PflaKGBDf	OZ251426.1	7350001	7400000	0.0069668170103092	24832	173	24832	84
PflaHELEm	OZ251426.1	7350001	7400000	0.0088296676834162	24916	220	24916	0
PflaKGBHm	OZ251426.1	7350001	7400000	0.0051022457916516	24891	127	24891	25
PflaKGBHm	OZ251426.1	7400001	7450000	0.0080128805182161	26707	214	26707	0
PflaHELEm	OZ251426.1	7400001	7450000	0.0093233983599805	26707	249	26707	0
PflaKGBDf	OZ251426.1	7400001	7450000	0.006440259108099	26707	172	26707	0
PflaHELAf	OZ251426.1	7400001	7450000	0.0072648292390653	26704	194	26704	3
PflaHELAf	OZ251426.1	7450001	7500000	0.0077546430925516	25791	200	25791	0
PflaKGBDf	OZ251426.1	7450001	7500000	0.007366910937924	25791	190	25791	0
PflaHELEm	OZ251426.1	7450001	7500000	0.0119421503625295	25791	308	25791	0
PflaKGBHm	OZ251426.1	7450001	7500000	0.0058547555348765	25791	151	25791	0
PflaHELAf	OZ251426.1	7500001	7550000	0.0074584796843155	23061	172	23061	0
PflaKGBDf	OZ251426.1	7500001	7550000	0.0056805862711937	23061	131	23061	0
PflaHELEm	OZ251426.1	7500001	7550000	0.0114912623043233	23061	265	23061	0
PflaKGBHm	OZ251426.1	7500001	7550000	0.0033586321207362	22926	77	22926	135
PflaKGBHm	OZ251426.1	7550001	7600000	0.0031928480204342	26622	85	26622	0
PflaHELEm	OZ251426.1	7550001	7600000	0.0097663586507399	26622	260	26622	0
PflaHELAf	OZ251426.1	7550001	7600000	0.0038348748026167	26598	102	26598	24
PflaKGBDf	OZ251426.1	7550001	7600000	0.0027052414052226	26615	72	26615	7
PflaHELAf	OZ251426.1	7600001	7650000	0.0064779371555966	23773	154	23773	11
PflaKGBDf	OZ251426.1	7600001	7650000	0.0012199739177989	23771	29	23771	13
PflaHELEm	OZ251426.1	7600001	7650000	0.0087874201143625	23784	209	23784	0
PflaKGBHm	OZ251426.1	7600001	7650000	0.0012214126268795	23743	29	23743	41
PflaKGBHm	OZ251426.1	7650001	7700000	0.0056742202464852	27669	157	27669	0
PflaHELEm	OZ251426.1	7650001	7700000	0.0063609093209006	27669	176	27669	0
PflaHELAf	OZ251426.1	7650001	7700000	0.0060896041757285	27588	168	27588	81
PflaKGBDf	OZ251426.1	7650001	7700000	0.003433445372077	27669	95	27669	0
PflaHELAf	OZ251426.1	7700001	7750000	0.0054905250314561	26227	144	26227	0
PflaKGBDf	OZ251426.1	7700001	7750000	0.007053799519579	26227	185	26227	0
PflaHELEm	OZ251426.1	7700001	7750000	0.008083272962977	26227	212	26227	0
PflaKGBHm	OZ251426.1	7700001	7750000	0.0072104379673432	26212	189	26212	15
PflaHELEm	OZ251426.1	7750001	7800000	0.0075536401130728	21579	163	21579	0
PflaHELAf	OZ251426.1	7750001	7800000	0.005560962046434	21579	120	21579	0
PflaKGBDf	OZ251426.1	7750001	7800000	0.0060243755503035	21579	130	21579	0
PflaKGBHm	OZ251426.1	7750001	7800000	0.0054257095158597	21564	117	21564	15
PflaKGBHm	OZ251426.1	7800001	7850000	0.0051869910265055	19279	100	19279	0
PflaHELEm	OZ251426.1	7800001	7850000	0.0093365838477099	19279	180	19279	0
PflaKGBDf	OZ251426.1	7800001	7850000	0.0064837387831319	19279	125	19279	0
PflaHELAf	OZ251426.1	7800001	7850000	0.0072114137483787	19275	139	19275	4
PflaKGBDf	OZ251426.1	7850001	7900000	0.0085127465994054	22202	189	22202	199
PflaHELAf	OZ251426.1	7850001	7900000	0.0050967480041495	22171	113	22171	230
PflaKGBHm	OZ251426.1	7850001	7900000	0.0067407705013169	22401	151	22401	0
